route_id,service_id	,trip_id,	trip_headsign	,trip_short_name,	direction_id	,block_id	,shape_id	,wheelchair_accessible	,bikes_allowed
5572,10,658651,,,0,44607,19272,0,0
5572,10,658650,,,0,44608,19272,0,0
5572,10,658649,,,0,44604,19272,0,0
5572,10,658648,,,0,44612,19272,0,0
5572,10,658647,,,0,44606,19272,0,0
5572,10,658646,,,0,44607,19272,0,0
5572,10,658667,Storke,,1,44613,19274,0,0
5572,10,658666,Storke,,1,44604,19274,0,0
5572,10,658665,Storke,,1,44612,19274,0,0
5572,10,658664,Storke,,1,44605,19274,0,0
5572,10,658663,Storke,,1,44607,19274,0,0
5572,10,658662,Storke,,1,44608,19274,0,0
5572,10,658661,Storke,,1,44604,19274,0,0
5572,10,658660,Storke,,1,44612,19274,0,0
5572,10,658659,Storke,,1,44606,19274,0,0
5572,10,658658,Storke,,1,44607,19273,0,0
5572,10,658657,Storke,,1,44604,19273,0,0
5572,10,658656,Storke,,1,44607,19273,0,0
5582,10,658813,,,0,44761,19291,0,0
5582,10,658812,,,0,44761,19291,0,0
5582,10,658811,,,0,44761,19291,0,0
5582,10,658810,,,0,44761,19291,0,0
5582,10,658809,,,0,44761,19291,0,0
5582,10,658808,,,0,44761,19291,0,0
5582,10,658807,,,0,44761,19291,0,0
5582,10,658806,,,0,44761,19291,0,0
5582,10,658805,,,0,44761,19291,0,0
5582,10,658804,,,0,44761,19291,0,0
5582,10,658803,,,0,44761,19291,0,0
5582,10,658802,,,0,44761,19291,0,0
5582,10,658801,,,0,44761,19291,0,0
5582,10,658800,,,0,44761,19291,0,0
5582,10,658827,,,1,44761,19293,0,0
5582,10,658826,,,1,44761,19293,0,0
5582,10,658825,,,1,44761,19293,0,0
5582,10,658824,,,1,44761,19293,0,0
5582,10,658823,,,1,44761,19293,0,0
5582,10,658822,,,1,44761,19293,0,0
5582,10,658821,,,1,44761,19293,0,0
5582,10,658820,,,1,44761,19293,0,0
5582,10,658819,,,1,44761,19293,0,0
5582,10,658818,,,1,44761,19293,0,0
5582,10,658817,,,1,44761,19293,0,0
5582,10,658816,,,1,44761,19293,0,0
5582,10,658815,,,1,44761,19293,0,0
5582,10,658814,,,1,44761,19293,0,0
5592,10,660301,Seaside Shuttle,,0,44575,19325,0,0
5592,10,660300,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660299,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660298,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660297,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660296,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660295,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660294,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660293,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660292,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660291,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660290,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660289,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660288,Seaside Shuttle,,0,44575,19324,0,0
5592,10,660287,,,0,44575,19326,0,0
5592,10,660286,Seaside Shuttle,,0,44855,19325,0,0
5592,10,660285,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660284,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660283,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660282,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660281,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660280,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660279,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660278,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660277,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660276,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660275,Seaside Shuttle,,0,44855,19324,0,0
5592,10,660274,Seaside Shuttle,,0,44855,19324,0,0
5596,10,660690,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44609,19344,0,0
5596,10,660691,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44611,19344,0,0
5596,10,660714,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44603,19344,0,0
5596,10,660713,Hollister & Storke,,0,44613,19345,0,0
5596,10,660712,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44605,19344,0,0
5596,10,660711,Hollister & Storke,,0,44604,19345,0,0
5596,10,660710,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44607,19344,0,0
5596,10,660709,Hollister & Storke,,0,44612,19345,0,0
5596,10,660708,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44613,19344,0,0
5596,10,660707,Hollister & Storke,,0,44605,19345,0,0
5596,10,660706,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44602,19344,0,0
5596,10,660705,Hollister & Storke,,0,44607,19345,0,0
5596,10,660704,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44611,19344,0,0
5596,10,660703,Hollister & Storke,,0,44608,19345,0,0
5596,10,660702,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44605,19344,0,0
5596,10,660701,Hollister & Storke,,0,44604,19345,0,0
5596,10,660700,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44607,19344,0,0
5596,10,660699,Hollister & Storke,,0,44612,19345,0,0
5596,10,660698,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44608,19344,0,0
5596,10,660697,Hollister & Storke,,0,44606,19345,0,0
5596,10,660696,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44604,19344,0,0
5596,10,660695,Hollister & Storke,,0,44607,19345,0,0
5596,10,660694,,,0,44612,19346,0,0
5596,10,660693,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44605,19344,0,0
5596,10,660692,"6 State/Hollister, Old Town Goleta, Camino Real Marketplace",,0,44606,19344,0,0
5596,10,660715,6 Downtown SB,,1,44605,19348,0,0
5596,10,660737,6 Downtown SB,,1,44604,19348,0,0
5596,10,660736,6 Downtown SB,,1,44607,19349,0,0
5596,10,660735,6 Downtown SB,,1,44612,19349,0,0
5596,10,660717,6 Downtown SB,,1,44613,19348,0,0
5596,10,660734,6 Downtown SB,,1,44609,19349,0,0
5596,10,660733,6 Downtown SB,,1,44604,19348,0,0
5596,10,660732,6 Downtown SB,,1,44603,19349,0,0
5596,10,660731,6 Downtown SB,,1,44612,19348,0,0
5596,10,660730,6 Downtown SB,,1,44608,19349,0,0
5596,10,660729,6 Downtown SB,,1,44605,19348,0,0
5596,10,660728,6 Downtown SB,,1,44604,19349,0,0
5596,10,660727,6 Downtown SB,,1,44607,19348,0,0
5596,10,660726,6 Downtown SB,,1,44612,19349,0,0
5596,10,660725,6 Downtown SB,,1,44608,19348,0,0
5596,10,660720,6 Downtown SB,,1,44602,19349,0,0
5596,10,660719,6 Downtown SB,,1,44604,19348,0,0
5596,10,660724,6 Downtown SB,,1,44611,19349,0,0
5596,10,660723,6 Downtown SB,,1,44612,19348,0,0
5596,10,660718,6 Downtown SB,,1,44605,19349,0,0
5596,10,660722,6 Downtown SB,,1,44606,19348,0,0
5596,10,660721,6 Downtown SB,,1,44610,19349,0,0
5596,10,660716,6 Downtown SB,,1,44609,19349,0,0
5597,10,660865,Goleta,,0,44874,19350,0,0
5597,10,660864,Goleta,,0,44653,19350,0,0
5597,10,660863,Goleta,,0,44874,19350,0,0
5597,10,660862,Goleta,,0,44653,19350,0,0
5597,10,660861,Goleta,,0,44874,19350,0,0
5597,10,660860,Goleta,,0,44653,19350,0,0
5597,10,660859,Goleta,,0,44874,19350,0,0
5597,10,660858,Goleta,,0,44653,19350,0,0
5597,10,660857,Goleta,,0,44874,19350,0,0
5597,10,660856,Goleta,,0,44653,19350,0,0
5597,10,660855,Goleta,,0,44874,19350,0,0
5597,10,660876,Downtown SB,,1,44653,19352,0,0
5597,10,660875,Downtown SB,,1,44874,19352,0,0
5597,10,660874,Downtown SB,,1,44653,19352,0,0
5597,10,660873,Downtown SB,,1,44874,19352,0,0
5597,10,660872,Downtown SB,,1,44653,19352,0,0
5597,10,660871,Downtown SB,,1,44874,19352,0,0
5597,10,660870,Downtown SB,,1,44653,19352,0,0
5597,10,660869,Downtown SB,,1,44874,19352,0,0
5597,10,660868,Downtown SB,,1,44653,19352,0,0
5597,10,660867,Downtown SB,,1,44874,19352,0,0
5597,10,660866,Downtown SB,,1,44653,19352,0,0
5602,10,661018,"12X Goleta, Camino Real Mktpl, Express",,0,44895,19362,0,0
5602,10,661009,"12X Goleta, Camino Real Mktpl, Express",,0,44895,19362,0,0
5602,10,661015,"12X Goleta, Camino Real Mktpl, Express",,0,44895,19362,0,0
5602,10,661016,"12X Goleta, Camino Real Mktpl, Express",,0,44896,19362,0,0
5602,10,661019,"12X Goleta, Camino Real Mktpl, Express",,0,44895,19362,0,0
5602,10,661017,"12X Goleta, Camino Real Mktpl, Express",,0,44896,19362,0,0
5602,10,661020,"12X Goleta, Camino Real Mktpl, Express",,0,44895,19362,0,0
5602,10,661010,"12X Goleta, Camino Real Mktpl, Express",,0,44896,19362,0,0
5602,10,661021,"12X Goleta, Camino Real Mktpl, Express",,0,44895,19362,0,0
5602,10,661011,"12X Goleta, Camino Real Mktpl, Express",,0,44897,19362,0,0
5602,10,661022,"12X Goleta, Camino Real Mktpl, Express",,0,44895,19362,0,0
5602,10,661012,"12X Goleta, Camino Real Mktpl, Express",,0,44897,19362,0,0
5602,10,661023,"12X Goleta, Camino Real Mktpl, Express",,0,44898,19362,0,0
5602,10,661013,"12X Goleta, Camino Real Mktpl, Express",,0,44898,19362,0,0
5602,10,661014,"12X Goleta, Camino Real Mktpl, Express",,0,44552,19362,0,0
5602,10,661024,"12X Downtown SB, Express",,1,44898,19364,0,0
5602,10,661025,"12X Downtown SB, Express",,1,44898,19364,0,0
5602,10,661026,"12X Downtown SB, Express",,1,44898,19364,0,0
5602,10,661033,"12X Downtown SB, Express",,1,44900,19364,0,0
5602,10,661027,"12X Downtown SB, Express",,1,44898,19364,0,0
5602,10,661034,"12X Downtown SB, Express",,1,44900,19364,0,0
5602,10,661028,"12X Downtown SB, Express",,1,44899,19364,0,0
5602,10,661035,"12X Downtown SB, Express",,1,44898,19364,0,0
5602,10,661029,"12X Downtown SB, Express",,1,44899,19364,0,0
5602,10,661036,"12X Downtown SB, Express",,1,44898,19364,0,0
5602,10,661030,"12X Downtown SB, Express",,1,44895,19364,0,0
5602,10,661037,"12X Downtown SB, Express",,1,44895,19364,0,0
5602,10,661031,"12X Downtown SB, Express",,1,44895,19364,0,0
5602,10,661032,"12X Downtown SB, Express",,1,44653,19364,0,0
5603,10,661105,14 Presidio Springs,,0,44916,19366,0,0
5603,10,661106,14 Presidio Springs,,0,44900,19366,0,0
5603,10,661107,14 Presidio Springs,,0,44917,19366,0,0
5603,10,661104,14 Presidio Springs,,0,44915,19366,0,0
5603,10,661108,14 Downtown SB,,1,44612,19369,0,0
5603,10,661111,14 Downtown SB,,1,44919,19369,0,0
5603,10,661112,14 Downtown SB,,1,44920,19369,0,0
5603,10,661109,14 Downtown SB,,1,44918,19369,0,0
5603,10,661110,14 Downtown SB,,1,44897,19369,0,0
5605,10,661297,"17 San Pascual, SBCC",,0,44947,19376,0,0
5605,10,661298,"17 San Pascual, SBCC",,0,44920,19376,0,0
5605,10,661299,"17 San Pascual, SBCC",,0,44948,19376,0,0
5605,10,661300,"17 San Pascual, SBCC",,0,44915,19376,0,0
5605,10,661301,"17 San Pascual, SBCC",,0,44949,19376,0,0
5605,10,661302,"17 San Pascual, SBCC",,0,44917,19376,0,0
5605,10,661303,"17 San Pascual, SBCC",,0,44915,19376,0,0
5605,10,661304,"17 San Pascual, SBCC",,0,44950,19376,0,0
5605,10,661305,"17 San Pascual, SBCC",,0,44950,19376,0,0
5605,10,661306,"17 San Pascual, Downtown SB",,1,44947,19377,0,0
5605,10,661307,"17 San Pascual, Downtown SB",,1,44920,19377,0,0
5605,10,661308,"17 San Pascual, Downtown SB",,1,44948,19377,0,0
5605,10,661309,"17 San Pascual, Downtown SB",,1,44915,19377,0,0
5605,10,661310,"17 San Pascual, Downtown SB",,1,44949,19377,0,0
5605,10,661311,"17 San Pascual, Downtown SB",,1,44917,19377,0,0
5605,10,661312,"17 San Pascual, Downtown SB",,1,44915,19377,0,0
5605,10,661313,"17 San Pascual, Downtown SB",,1,44950,19377,0,0
5606,10,661432,20 Carpinteria,,0,44961,19378,0,0
5606,10,661433,20 Carpinteria,,0,44962,19378,0,0
5606,10,661434,20 Carpinteria,,0,44961,19378,0,0
5606,10,661435,20 Carpinteria,,0,44962,19378,0,0
5606,10,661436,20 Carpinteria,,0,44963,19378,0,0
5606,10,661437,20 Carpinteria,,0,44962,19378,0,0
5606,10,661438,20 Carpinteria,,0,44963,19378,0,0
5606,10,661439,20 Carpinteria,,0,44962,19378,0,0
5606,10,661440,20 Carpinteria,,0,44963,19378,0,0
5606,10,661441,20 Carpinteria,,0,44962,19378,0,0
5606,10,661442,20 Carpinteria,,0,44963,19378,0,0
5606,10,661443,20 Carpinteria,,0,44962,19378,0,0
5606,10,661444,20 Carpinteria,,0,44963,19378,0,0
5606,10,661445,20 Carpinteria,,0,44962,19378,0,0
5606,10,661446,20 Downtown SB,,1,44962,19380,0,0
5606,10,661447,20 Downtown SB,,1,44961,19380,0,0
5606,10,661448,20 Downtown SB,,1,44962,19380,0,0
5606,10,661449,20 Downtown SB,,1,44961,19380,0,0
5606,10,661450,20 Downtown SB,,1,44962,19380,0,0
5606,10,661451,20 Downtown SB,,1,44963,19380,0,0
5606,10,661452,20 Downtown SB,,1,44962,19380,0,0
5606,10,661453,20 Downtown SB,,1,44963,19380,0,0
5606,10,661454,20 Downtown SB,,1,44962,19380,0,0
5606,10,661455,20 Downtown SB,,1,44963,19380,0,0
5606,10,661456,20 Downtown SB,,1,44962,19380,0,0
5606,10,661457,20 Downtown SB,,1,44963,19380,0,0
5606,10,661458,20 Downtown SB,,1,44962,19380,0,0
5606,10,661459,20 Downtown SB,,1,44963,19380,0,0
5606,10,661460,20 Downtown SB,,1,44962,19380,0,0
5611,10,661636,"24X UCSB, Camino Real Mkt, Express",,0,44898,19391,0,0
5611,10,661637,"24X UCSB, Camino Real Mkt, Express",,0,44898,19391,0,0
5611,10,661638,"24X UCSB, Camino Real Mkt, Express",,0,44898,19391,0,0
5611,10,661652,"24X UCSB, Camino Real Mkt, Express",,0,44900,19391,0,0
5611,10,661639,"24X UCSB, Camino Real Mkt, Express",,0,44898,19391,0,0
5611,10,661653,"24X UCSB, Camino Real Mkt, Express",,0,44900,19391,0,0
5611,10,661640,"24X UCSB, Camino Real Mkt, Express",,0,44899,19391,0,0
5611,10,661654,"24X UCSB, Camino Real Mkt, Express",,0,44898,19391,0,0
5611,10,661641,"24X UCSB, Camino Real Mkt, Express",,0,44899,19391,0,0
5611,10,661655,"24X UCSB, Camino Real Mkt, Express",,0,44898,19391,0,0
5611,10,661642,"24X UCSB, Camino Real Mkt, Express",,0,44895,19391,0,0
5611,10,661656,"24X UCSB, Camino Real Mkt, Express",,0,44895,19391,0,0
5611,10,661643,"24X UCSB, Camino Real Mkt, Express",,0,44895,19391,0,0
5611,10,661644,"24X UCSB, Camino Real Mkt, Express",,0,44653,19391,0,0
5611,10,661645,"24x UCSB, Camino Real Mkt, Express",,0,44898,19389,0,0
5611,10,661646,"24x UCSB, Camino Real Mkt, Express",,0,44895,19389,0,0
5611,10,661647,"24x UCSB, Camino Real Mkt, Express",,0,44898,19389,0,0
5611,10,661650,"24x UCSB, Camino Real Mkt, Express",,0,44895,19389,0,0
5611,10,661648,"24x UCSB, Camino Real Mkt, Express",,0,44898,19389,0,0
5611,10,661651,"24x UCSB, Camino Real Mkt, Express",,0,44895,19389,0,0
5611,10,661649,,,0,44898,19392,0,0
5611,10,661672,,,1,44895,19396,0,0
5611,10,661657,,,1,44895,19396,0,0
5611,10,661658,,,1,44895,19396,0,0
5611,10,661659,,,1,44896,19396,0,0
5611,10,661673,,,1,44895,19396,0,0
5611,10,661660,,,1,44896,19396,0,0
5611,10,661674,,,1,44895,19396,0,0
5611,10,661661,,,1,44896,19396,0,0
5611,10,661675,,,1,44895,19396,0,0
5611,10,661662,,,1,44897,19396,0,0
5611,10,661676,,,1,44895,19396,0,0
5611,10,661663,,,1,44897,19396,0,0
5611,10,661677,,,1,44898,19396,0,0
5611,10,661664,,,1,44898,19396,0,0
5611,10,661665,,,1,44552,19396,0,0
5611,10,661666,"24X Downtown SB, Express",,1,44898,19394,0,0
5611,10,661667,"24X Downtown SB, Express",,1,44895,19394,0,0
5611,10,661668,"24X Downtown SB, Express",,1,44898,19394,0,0
5611,10,661669,"24X Downtown SB, Express",,1,44895,19394,0,0
5611,10,661670,"24X Downtown SB, Express",,1,44898,19394,0,0
5611,10,661671,"24X Downtown SB, Express",,1,44895,19394,0,0
5625,43310,661952,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661951,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661950,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661949,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661948,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661947,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661946,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661945,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661944,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661943,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661942,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661941,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661940,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661939,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661938,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661937,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661936,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661935,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661934,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661933,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661932,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661931,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661930,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661929,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661928,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661927,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661926,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661925,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661924,Camino Real Market Place,,0,45010,19422,0,0
5625,43310,661981,UCSB,,1,45010,19423,0,0
5625,43310,661980,UCSB,,1,45010,19423,0,0
5625,43310,661979,UCSB,,1,45010,19423,0,0
5625,43310,661978,UCSB,,1,45010,19423,0,0
5625,43310,661977,UCSB,,1,45010,19423,0,0
5625,43310,661976,UCSB,,1,45010,19423,0,0
5625,43310,661975,UCSB,,1,45010,19423,0,0
5625,43310,661974,UCSB,,1,45010,19423,0,0
5625,43310,661973,UCSB,,1,45010,19423,0,0
5625,43310,661972,UCSB,,1,45010,19423,0,0
5625,43310,661971,UCSB,,1,45010,19423,0,0
5625,43310,661970,UCSB,,1,45010,19423,0,0
5625,43310,661969,UCSB,,1,45010,19423,0,0
5625,43310,661968,UCSB,,1,45010,19423,0,0
5625,43310,661967,UCSB,,1,45010,19423,0,0
5625,43310,661966,UCSB,,1,45010,19423,0,0
5625,43310,661965,UCSB,,1,45010,19423,0,0
5625,43310,661964,UCSB,,1,45010,19423,0,0
5625,43310,661963,UCSB,,1,45010,19423,0,0
5625,43310,661962,UCSB,,1,45010,19423,0,0
5625,43310,661961,UCSB,,1,45010,19423,0,0
5625,43310,661960,UCSB,,1,45010,19423,0,0
5625,43310,661959,UCSB,,1,45010,19423,0,0
5625,43310,661958,UCSB,,1,45010,19423,0,0
5625,43310,661957,UCSB,,1,45010,19423,0,0
5625,43310,661956,UCSB,,1,45010,19423,0,0
5625,43310,661955,UCSB,,1,45010,19423,0,0
5625,43310,661954,UCSB,,1,45010,19423,0,0
5625,43310,661953,UCSB,,1,45010,19423,0,0
5626,10,662244,3 Cottage Hospital,,0,44916,19424,0,0
5626,10,662245,"3 Cottage Hospital, La Cumbre Plaza",,0,44916,19427,0,0
5626,10,662246,"3 Cottage Hospital, La Cumbre Plaza",,0,44916,19427,0,0
5626,10,662247,"3 Cottage Hospital, La Cumbre Plaza",,0,44916,19427,0,0
5626,10,662248,"3 Cottage Hospital, La Cumbre Plaza",,0,44918,19427,0,0
5626,10,662249,"3 Cottage Hospital, La Cumbre Plaza",,0,44918,19427,0,0
5626,10,662250,"3 Cottage Hospital, La Cumbre Plaza",,0,44918,19427,0,0
5626,10,662251,"3 Cottage Hospital, La Cumbre Plaza",,0,44918,19427,0,0
5626,10,662252,"3 Cottage Hospital, La Cumbre Plaza",,0,44918,19427,0,0
5626,10,662253,"3 Cottage Hospital, La Cumbre Plaza",,0,44918,19427,0,0
5626,10,662254,"3 Cottage Hospital, La Cumbre Plaza",,0,44918,19427,0,0
5626,10,662255,3 Downtown SB,,1,44916,19431,0,0
5626,10,662256,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44916,19430,0,0
5626,10,662257,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44916,19430,0,0
5626,10,662258,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44916,19430,0,0
5626,10,662259,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44918,19430,0,0
5626,10,662260,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44918,19430,0,0
5626,10,662261,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44918,19430,0,0
5626,10,662262,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44918,19430,0,0
5626,10,662263,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44918,19430,0,0
5626,10,662264,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44918,19430,0,0
5626,10,662265,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44918,19430,0,0
5627,29710,662849,State Street Shuttle,,0,45052,19432,0,0
5627,29610,662848,,,0,45053,19441,0,0
5627,29710,662847,State Street Shuttle,,0,45057,19432,0,0
5627,29610,662846,,,0,45056,19441,0,0
5627,29610,662845,,,0,45055,19441,0,0
5627,29710,662844,State Street Shuttle,,0,45052,19432,0,0
5627,29610,662843,,,0,45058,19441,0,0
5627,29610,662842,,,0,45060,19441,0,0
5627,29710,662841,State Street Shuttle,,0,45057,19432,0,0
5627,29610,662840,,,0,45054,19441,0,0
5627,29610,662839,,,0,45053,19441,0,0
5627,29710,662838,State Street Shuttle,,0,45052,19432,0,0
5627,29610,662837,,,0,45056,19441,0,0
5627,29610,662836,,,0,45055,19441,0,0
5627,29710,662835,,,0,45049,19437,0,0
5627,29610,662834,,,0,45058,19441,0,0
5627,29710,662833,,,0,45057,19437,0,0
5627,29610,662832,,,0,45060,19441,0,0
5627,29710,662831,,,0,45052,19437,0,0
5627,29610,662830,,,0,45054,19441,0,0
5627,29610,662829,,,0,45053,19441,0,0
5627,29710,662828,,,0,45051,19437,0,0
5627,29610,662827,,,0,45056,19441,0,0
5627,29710,662826,,,0,45050,19437,0,0
5627,29610,662825,,,0,45055,19441,0,0
5627,29710,662824,,,0,45049,19437,0,0
5627,29610,662823,,,0,45058,19441,0,0
5627,29710,662822,,,0,45057,19437,0,0
5627,29610,662821,,,0,45060,19441,0,0
5627,29610,662820,,,0,45054,19441,0,0
5627,29710,662819,,,0,45052,19437,0,0
5627,29610,662818,,,0,45053,19441,0,0
5627,29710,662817,,,0,45051,19437,0,0
5627,29610,662816,,,0,45056,19441,0,0
5627,29710,662815,,,0,45050,19437,0,0
5627,29610,662814,,,0,45055,19441,0,0
5627,29710,662813,,,0,45049,19437,0,0
5627,29610,662812,,,0,45058,19441,0,0
5627,29610,662811,,,0,45060,19441,0,0
5627,29710,662810,,,0,45057,19437,0,0
5627,29610,662809,,,0,45054,19441,0,0
5627,29710,662808,,,0,45052,19437,0,0
5627,29610,662807,,,0,45047,19441,0,0
5627,29710,662806,,,0,45051,19437,0,0
5627,29610,662805,,,0,45056,19441,0,0
5627,29710,662804,,,0,45050,19437,0,0
5627,29610,662803,,,0,45053,19441,0,0
5627,29610,662802,,,0,45046,19441,0,0
5627,29710,662801,,,0,45049,19437,0,0
5627,29610,662800,,,0,45060,19441,0,0
5627,29610,662798,,,0,45055,19441,0,0
5627,29710,662799,,,0,45059,19437,0,0
5627,29610,662797,,,0,45058,19441,0,0
5627,29710,662796,,,0,45057,19437,0,0
5627,29610,662795,,,0,45054,19441,0,0
5627,29710,662794,,,0,45052,19437,0,0
5627,29610,662793,,,0,45053,19441,0,0
5627,29710,662792,,,0,45051,19437,0,0
5627,29610,662791,,,0,45056,19441,0,0
5627,29610,662790,,,0,45047,19441,0,0
5627,29710,662789,,,0,45050,19437,0,0
5627,29610,662788,,,0,45055,19441,0,0
5627,29710,662787,,,0,45049,19437,0,0
5627,29610,662786,,,0,45046,19441,0,0
5627,29710,662785,,,0,45057,19437,0,0
5627,29610,662784,,,0,45054,19441,0,0
5627,29710,662783,,,0,45052,19437,0,0
5627,29610,662782,,,0,45053,19441,0,0
5627,29710,662780,,,0,45051,19437,0,0
5627,29610,662781,,,0,45056,19441,0,0
5627,29610,662779,,,0,45047,19441,0,0
5627,29710,662778,,,0,45050,19437,0,0
5627,29610,662777,,,0,45055,19441,0,0
5627,29710,662776,,,0,45049,19437,0,0
5627,29610,662775,,,0,45046,19441,0,0
5627,29710,662774,,,0,45057,19437,0,0
5627,29610,662773,,,0,45054,19441,0,0
5627,29710,662771,,,0,45052,19437,0,0
5627,29610,662772,,,0,45053,19441,0,0
5627,29610,662770,,,0,45056,19441,0,0
5627,29710,662769,,,0,45051,19437,0,0
5627,29610,662768,,,0,45047,19441,0,0
5627,29710,662767,,,0,45050,19437,0,0
5627,29610,662766,,,0,45055,19441,0,0
5627,29710,662765,,,0,45049,19437,0,0
5627,29610,662764,,,0,45046,19441,0,0
5627,29610,662763,,,0,45054,19441,0,0
5627,29710,662762,,,0,45057,19437,0,0
5627,29610,662761,,,0,45053,19437,0,0
5627,29710,662760,,,0,45052,19437,0,0
